,timestamp,appliance_name,bid_price,bid_quantity,S_D
0,2016-07-01 00:00:00,EV_1,100.0,7.0,D
1,2016-07-01 00:00:00,EV_2,100.0,14.0,D
2,2016-07-01 00:00:00,EV_3,100.0,20.0,D
3,2016-07-01 00:00:00,EV_4,100.0,10.0,D
4,2016-07-01 00:00:00,EV_5,100.0,14.0,D
5,2016-07-01 00:00:00,EV_6,100.0,20.0,D
6,2016-07-01 00:05:00,EV_1,100.0,7.0,D
7,2016-07-01 00:05:00,EV_2,100.0,14.0,D
8,2016-07-01 00:05:00,EV_3,100.0,20.0,D
9,2016-07-01 00:05:00,EV_4,100.0,10.0,D
10,2016-07-01 00:05:00,EV_5,100.0,14.0,D
11,2016-07-01 00:05:00,EV_6,100.0,20.0,D
12,2016-07-01 00:10:00,EV_1,100.0,7.0,D
13,2016-07-01 00:10:00,EV_2,100.0,14.0,D
14,2016-07-01 00:10:00,EV_3,100.0,20.0,D
15,2016-07-01 00:10:00,EV_4,100.0,10.0,D
16,2016-07-01 00:10:00,EV_5,100.0,14.0,D
17,2016-07-01 00:10:00,EV_6,100.0,20.0,D
18,2016-07-01 00:15:00,EV_1,100.0,7.0,D
19,2016-07-01 00:15:00,EV_2,100.0,14.0,D
20,2016-07-01 00:15:00,EV_3,100.0,20.0,D
21,2016-07-01 00:15:00,EV_4,97.98473273600001,9.709200000000001,D
22,2016-07-01 00:15:00,EV_5,100.0,14.0,D
23,2016-07-01 00:15:00,EV_6,100.0,20.0,D
24,2016-07-01 00:20:00,EV_1,100.0,7.0,D
25,2016-07-01 00:20:00,EV_2,100.0,14.0,D
26,2016-07-01 00:20:00,EV_3,100.0,20.0,D
27,2016-07-01 00:20:00,EV_5,100.0,14.0,D
28,2016-07-01 00:20:00,EV_6,100.0,20.0,D
29,2016-07-01 00:25:00,EV_1,100.0,7.0,D
30,2016-07-01 00:25:00,EV_2,100.0,14.0,D
31,2016-07-01 00:25:00,EV_3,100.0,20.0,D
32,2016-07-01 00:25:00,EV_6,100.0,20.0,D
33,2016-07-01 00:30:00,EV_1,100.0,7.0,D
34,2016-07-01 00:30:00,EV_2,100.0,14.0,D
35,2016-07-01 00:30:00,EV_3,100.0,20.0,D
36,2016-07-01 00:30:00,EV_6,100.0,20.0,D
37,2016-07-01 00:35:00,EV_1,100.0,7.0,D
38,2016-07-01 00:35:00,EV_2,100.0,14.0,D
39,2016-07-01 00:35:00,EV_3,100.0,20.0,D
40,2016-07-01 00:35:00,EV_6,100.0,20.0,D
41,2016-07-01 00:40:00,EV_1,100.0,7.0,D
42,2016-07-01 00:40:00,EV_2,100.0,14.0,D
43,2016-07-01 00:40:00,EV_3,100.0,20.0,D
44,2016-07-01 00:40:00,EV_6,100.0,20.0,D
45,2016-07-01 00:45:00,EV_1,100.0,7.0,D
46,2016-07-01 00:45:00,EV_3,79.04287586400001,16.8072,D
47,2016-07-01 00:50:00,EV_1,100.0,7.0,D
48,2016-07-01 00:55:00,EV_1,100.0,7.0,D
49,2016-07-01 01:00:00,EV_1,100.0,7.0,D
50,2016-07-01 01:05:00,EV_1,100.0,7.0,D
51,2016-07-01 01:10:00,EV_1,100.0,7.0,D
52,2016-07-01 01:15:00,EV_1,100.0,7.0,D
53,2016-07-01 01:20:00,EV_1,100.0,7.0,D
54,2016-07-01 01:25:00,EV_1,100.0,7.0,D
55,2016-07-01 01:30:00,EV_1,100.0,7.0,D
56,2016-07-01 01:35:00,EV_1,50.75945375999999,1.8095999999999999,D
57,2016-07-01 03:00:00,Battery_1,15.94,3.9,D
58,2016-07-01 03:00:00,Battery_2,15.94,3.9,D
59,2016-07-01 03:00:00,Battery_3,15.94,3.9,D
60,2016-07-01 03:00:00,Battery_4,15.94,3.9,D
61,2016-07-01 03:00:00,Battery_5,15.94,3.9,D
62,2016-07-01 03:00:00,Battery_6,15.94,3.9,D
63,2016-07-01 03:00:00,EV_5,16.215408639999993,3.2352,D
64,2016-07-01 03:05:00,Battery_1,15.94,3.9,D
65,2016-07-01 03:05:00,Battery_2,15.94,3.9,D
66,2016-07-01 03:05:00,Battery_3,15.94,3.9,D
67,2016-07-01 03:05:00,Battery_4,15.94,3.9,D
68,2016-07-01 03:05:00,Battery_5,15.94,3.9,D
69,2016-07-01 03:05:00,Battery_6,15.94,3.9,D
70,2016-07-01 03:10:00,Battery_1,15.94,3.9,D
71,2016-07-01 03:10:00,Battery_2,15.94,3.9,D
72,2016-07-01 03:10:00,Battery_3,15.94,3.9,D
73,2016-07-01 03:10:00,Battery_4,15.94,3.9,D
74,2016-07-01 03:10:00,Battery_5,15.94,3.9,D
75,2016-07-01 03:10:00,Battery_6,15.94,3.9,D
76,2016-07-01 03:15:00,Battery_1,15.94,3.9,D
77,2016-07-01 03:15:00,Battery_2,15.94,3.9,D
78,2016-07-01 03:15:00,Battery_3,15.94,3.9,D
79,2016-07-01 03:15:00,Battery_4,15.94,3.9,D
80,2016-07-01 03:15:00,Battery_5,15.94,3.9,D
81,2016-07-01 03:15:00,Battery_6,15.94,3.9,D
82,2016-07-01 03:20:00,Battery_1,15.94,3.9,D
83,2016-07-01 03:20:00,Battery_2,15.94,3.9,D
84,2016-07-01 03:20:00,Battery_3,15.94,3.9,D
85,2016-07-01 03:20:00,Battery_4,15.94,3.9,D
86,2016-07-01 03:20:00,Battery_5,15.94,3.9,D
87,2016-07-01 03:20:00,Battery_6,15.94,3.9,D
88,2016-07-01 03:25:00,Battery_1,15.94,3.9,D
89,2016-07-01 03:25:00,Battery_2,15.94,3.9,D
90,2016-07-01 03:25:00,Battery_3,15.94,3.9,D
91,2016-07-01 03:25:00,Battery_4,15.94,3.9,D
92,2016-07-01 03:25:00,Battery_5,15.94,3.9,D
93,2016-07-01 03:25:00,Battery_6,15.94,3.9,D
94,2016-07-01 03:30:00,Battery_1,15.94,3.9,D
95,2016-07-01 03:30:00,Battery_2,15.94,3.9,D
96,2016-07-01 03:30:00,Battery_3,15.94,3.9,D
97,2016-07-01 03:30:00,Battery_4,15.94,3.9,D
98,2016-07-01 03:30:00,Battery_5,15.94,3.9,D
99,2016-07-01 03:30:00,Battery_6,15.94,3.9,D
100,2016-07-01 03:35:00,Battery_1,15.94,3.9,D
101,2016-07-01 03:35:00,Battery_2,15.94,3.9,D
102,2016-07-01 03:35:00,Battery_3,15.94,3.9,D
103,2016-07-01 03:35:00,Battery_4,15.94,3.9,D
104,2016-07-01 03:35:00,Battery_5,15.94,3.9,D
105,2016-07-01 03:35:00,Battery_6,15.94,3.9,D
106,2016-07-01 03:40:00,Battery_1,15.94,3.9,D
107,2016-07-01 03:40:00,Battery_2,15.94,3.9,D
108,2016-07-01 03:40:00,Battery_3,15.94,3.9,D
109,2016-07-01 03:40:00,Battery_4,15.94,3.9,D
110,2016-07-01 03:40:00,Battery_5,15.94,3.9,D
111,2016-07-01 03:40:00,Battery_6,15.94,3.9,D
112,2016-07-01 03:45:00,Battery_1,15.94,3.9,D
113,2016-07-01 03:45:00,Battery_2,15.94,3.9,D
114,2016-07-01 03:45:00,Battery_3,15.94,3.9,D
115,2016-07-01 03:45:00,Battery_4,15.94,3.9,D
116,2016-07-01 03:45:00,Battery_5,15.94,3.9,D
117,2016-07-01 03:45:00,Battery_6,15.94,3.9,D
118,2016-07-01 03:50:00,Battery_1,15.94,3.9,D
119,2016-07-01 03:50:00,Battery_2,15.94,3.9,D
120,2016-07-01 03:50:00,Battery_3,15.94,3.9,D
121,2016-07-01 03:50:00,Battery_4,15.94,3.9,D
122,2016-07-01 03:50:00,Battery_5,15.94,3.9,D
123,2016-07-01 03:50:00,Battery_6,15.94,3.9,D
124,2016-07-01 03:55:00,Battery_1,15.94,3.9,D
125,2016-07-01 03:55:00,Battery_2,15.94,3.9,D
126,2016-07-01 03:55:00,Battery_3,15.94,3.9,D
127,2016-07-01 03:55:00,Battery_4,15.94,3.9,D
128,2016-07-01 03:55:00,Battery_5,15.94,3.9,D
129,2016-07-01 03:55:00,Battery_6,15.94,3.9,D
130,2016-07-01 04:00:00,Battery_1,15.94,3.9,D
131,2016-07-01 04:00:00,Battery_2,15.94,3.9,D
132,2016-07-01 04:00:00,Battery_3,15.94,3.9,D
133,2016-07-01 04:00:00,Battery_4,15.94,3.9,D
134,2016-07-01 04:00:00,Battery_5,15.94,3.9,D
135,2016-07-01 04:00:00,Battery_6,15.94,3.9,D
136,2016-07-01 04:05:00,Battery_1,15.94,3.9,D
137,2016-07-01 04:05:00,Battery_2,15.94,3.9,D
138,2016-07-01 04:05:00,Battery_3,15.94,3.9,D
139,2016-07-01 04:05:00,Battery_4,15.94,3.9,D
140,2016-07-01 04:05:00,Battery_5,15.94,3.9,D
141,2016-07-01 04:05:00,Battery_6,15.94,3.9,D
142,2016-07-01 04:10:00,Battery_1,15.94,3.9,D
143,2016-07-01 04:10:00,Battery_2,15.94,3.9,D
144,2016-07-01 04:10:00,Battery_3,15.94,3.9,D
145,2016-07-01 04:10:00,Battery_4,15.94,3.9,D
146,2016-07-01 04:10:00,Battery_5,15.94,3.9,D
147,2016-07-01 04:10:00,Battery_6,15.94,3.9,D
148,2016-07-01 04:15:00,Battery_1,15.94,3.9,D
149,2016-07-01 04:15:00,Battery_2,15.94,3.9,D
150,2016-07-01 04:15:00,Battery_3,15.94,3.9,D
151,2016-07-01 04:15:00,Battery_4,15.94,3.9,D
152,2016-07-01 04:15:00,Battery_5,15.94,3.9,D
153,2016-07-01 04:15:00,Battery_6,15.94,3.9,D
154,2016-07-01 04:20:00,Battery_1,15.94,3.9,D
155,2016-07-01 04:20:00,Battery_2,15.94,3.9,D
156,2016-07-01 04:20:00,Battery_3,15.94,3.9,D
157,2016-07-01 04:20:00,Battery_4,15.94,3.9,D
158,2016-07-01 04:20:00,Battery_5,15.94,3.9,D
159,2016-07-01 04:20:00,Battery_6,15.94,3.9,D
160,2016-07-01 04:25:00,Battery_1,15.94,3.9,D
161,2016-07-01 04:25:00,Battery_2,15.94,3.9,D
162,2016-07-01 04:25:00,Battery_3,15.94,3.9,D
163,2016-07-01 04:25:00,Battery_4,15.94,3.9,D
164,2016-07-01 04:25:00,Battery_5,15.94,3.9,D
165,2016-07-01 04:25:00,Battery_6,15.94,3.9,D
166,2016-07-01 04:30:00,Battery_1,15.94,3.9,D
167,2016-07-01 04:30:00,Battery_2,15.94,3.9,D
168,2016-07-01 04:30:00,Battery_3,15.94,3.9,D
169,2016-07-01 04:30:00,Battery_4,15.94,3.9,D
170,2016-07-01 04:30:00,Battery_5,15.94,3.9,D
171,2016-07-01 04:30:00,Battery_6,15.94,3.9,D
172,2016-07-01 04:35:00,Battery_1,15.94,3.9,D
173,2016-07-01 04:35:00,Battery_2,15.94,3.9,D
174,2016-07-01 04:35:00,Battery_3,15.94,3.9,D
175,2016-07-01 04:35:00,Battery_4,15.94,3.9,D
176,2016-07-01 04:35:00,Battery_5,15.94,3.9,D
177,2016-07-01 04:35:00,Battery_6,15.94,3.9,D
178,2016-07-01 04:40:00,Battery_1,15.94,3.9,D
179,2016-07-01 04:40:00,Battery_2,15.94,3.9,D
180,2016-07-01 04:40:00,Battery_3,15.94,3.9,D
181,2016-07-01 04:40:00,Battery_4,15.94,3.9,D
182,2016-07-01 04:40:00,Battery_5,15.94,3.9,D
183,2016-07-01 04:40:00,Battery_6,15.94,3.9,D
184,2016-07-01 04:45:00,Battery_1,15.94,3.9,D
185,2016-07-01 04:45:00,Battery_2,15.94,3.9,D
186,2016-07-01 04:45:00,Battery_3,15.94,3.9,D
187,2016-07-01 04:45:00,Battery_4,15.94,3.9,D
188,2016-07-01 04:45:00,Battery_5,15.94,3.9,D
189,2016-07-01 04:45:00,Battery_6,15.94,3.9,D
190,2016-07-01 04:50:00,Battery_1,15.94,3.9,D
191,2016-07-01 04:50:00,Battery_2,15.94,3.9,D
192,2016-07-01 04:50:00,Battery_3,15.94,3.9,D
193,2016-07-01 04:50:00,Battery_4,15.94,3.9,D
194,2016-07-01 04:50:00,Battery_5,15.94,3.9,D
195,2016-07-01 04:50:00,Battery_6,15.94,3.9,D
196,2016-07-01 04:55:00,Battery_1,15.94,3.9,D
197,2016-07-01 04:55:00,Battery_2,15.94,3.9,D
198,2016-07-01 04:55:00,Battery_3,15.94,3.9,D
199,2016-07-01 04:55:00,Battery_4,15.94,3.9,D
200,2016-07-01 04:55:00,Battery_5,15.94,3.9,D
201,2016-07-01 04:55:00,Battery_6,15.94,3.9,D
202,2016-07-01 06:05:00,PV_1,0.0,0.00838869,S
203,2016-07-01 06:05:00,PV_2,0.0,0.00968169,S
204,2016-07-01 06:05:00,PV_3,0.0,0.010909700000000001,S
205,2016-07-01 06:05:00,PV_4,0.0,0.0136583,S
206,2016-07-01 06:05:00,PV_5,0.0,0.012836,S
207,2016-07-01 06:05:00,PV_6,0.0,0.0122866,S
208,2016-07-01 06:10:00,PV_1,0.0,0.019639,S
209,2016-07-01 06:10:00,PV_2,0.0,0.022666,S
210,2016-07-01 06:10:00,PV_3,0.0,0.025540900000000002,S
211,2016-07-01 06:10:00,PV_4,0.0,0.0319758,S
212,2016-07-01 06:10:00,PV_5,0.0,0.0300508,S
213,2016-07-01 06:10:00,PV_6,0.0,0.0287644,S
214,2016-07-01 06:15:00,PV_1,0.0,0.031752300000000004,S
215,2016-07-01 06:15:00,PV_2,0.0,0.0366464,S
216,2016-07-01 06:15:00,PV_3,0.0,0.0412944,S
217,2016-07-01 06:15:00,PV_4,0.0,0.0516984,S
218,2016-07-01 06:15:00,PV_5,0.0,0.048586,S
219,2016-07-01 06:15:00,PV_6,0.0,0.0465062,S
220,2016-07-01 06:20:00,PV_1,0.0,0.044774299999999996,S
221,2016-07-01 06:20:00,PV_2,0.0,0.0516756,S
222,2016-07-01 06:20:00,PV_3,0.0,0.0582298,S
223,2016-07-01 06:20:00,PV_4,0.0,0.0729006,S
224,2016-07-01 06:20:00,PV_5,0.0,0.0685118,S
225,2016-07-01 06:20:00,PV_6,0.0,0.065579,S
226,2016-07-01 06:25:00,PV_1,0.0,0.058781799999999995,S
227,2016-07-01 06:25:00,PV_2,0.0,0.0678422,S
228,2016-07-01 06:25:00,PV_3,0.0,0.076447,S
229,2016-07-01 06:25:00,PV_4,0.0,0.0957075,S
230,2016-07-01 06:25:00,PV_5,0.0,0.0899456,S
231,2016-07-01 06:25:00,PV_6,0.0,0.0860954,S
232,2016-07-01 06:30:00,PV_1,0.0,0.0736918,S
233,2016-07-01 06:30:00,PV_2,0.0,0.0850504,S
234,2016-07-01 06:30:00,PV_3,0.0,0.0958377,S
235,2016-07-01 06:30:00,PV_4,0.0,0.119984,S
236,2016-07-01 06:30:00,PV_5,0.0,0.11276,S
237,2016-07-01 06:30:00,PV_6,0.0,0.107933,S
238,2016-07-01 06:35:00,PV_1,0.0,0.0894997,S
239,2016-07-01 06:35:00,PV_2,0.0,0.103295,S
240,2016-07-01 06:35:00,PV_3,0.0,0.116396,S
241,2016-07-01 06:35:00,PV_4,0.0,0.14572200000000002,S
242,2016-07-01 06:35:00,PV_5,0.0,0.13694900000000002,S
243,2016-07-01 06:35:00,PV_6,0.0,0.13108699999999998,S
244,2016-07-01 06:40:00,PV_1,0.0,0.106192,S
245,2016-07-01 06:40:00,PV_2,0.0,0.12256,S
246,2016-07-01 06:40:00,PV_3,0.0,0.13810499999999998,S
247,2016-07-01 06:40:00,PV_4,0.0,0.172899,S
248,2016-07-01 06:40:00,PV_5,0.0,0.16249,S
249,2016-07-01 06:40:00,PV_6,0.0,0.155535,S
250,2016-07-01 06:45:00,PV_1,0.0,0.123753,S
251,2016-07-01 06:45:00,PV_2,0.0,0.142828,S
252,2016-07-01 06:45:00,PV_3,0.0,0.160943,S
253,2016-07-01 06:45:00,PV_4,0.0,0.20149199999999998,S
254,2016-07-01 06:45:00,PV_5,0.0,0.189362,S
255,2016-07-01 06:45:00,PV_6,0.0,0.181256,S
256,2016-07-01 06:50:00,PV_1,0.0,0.142167,S
257,2016-07-01 06:50:00,PV_2,0.0,0.16408,S
258,2016-07-01 06:50:00,PV_3,0.0,0.184891,S
259,2016-07-01 06:50:00,PV_4,0.0,0.23147399999999999,S
260,2016-07-01 06:50:00,PV_5,0.0,0.217538,S
261,2016-07-01 06:50:00,PV_6,0.0,0.208226,S
262,2016-07-01 06:55:00,PV_1,0.0,0.161416,S
263,2016-07-01 06:55:00,PV_2,0.0,0.186295,S
264,2016-07-01 06:55:00,PV_3,0.0,0.209924,S
265,2016-07-01 06:55:00,PV_4,0.0,0.26281400000000005,S
266,2016-07-01 06:55:00,PV_5,0.0,0.246992,S
267,2016-07-01 06:55:00,PV_6,0.0,0.23641900000000002,S
268,2016-07-01 07:00:00,PV_1,0.0,0.181478,S
269,2016-07-01 07:00:00,PV_2,0.0,0.20945,S
270,2016-07-01 07:00:00,PV_3,0.0,0.236016,S
271,2016-07-01 07:00:00,PV_4,0.0,0.295479,S
272,2016-07-01 07:00:00,PV_5,0.0,0.27769,S
273,2016-07-01 07:00:00,PV_6,0.0,0.265803,S
274,2016-07-01 07:05:00,PV_1,0.0,0.210619,S
275,2016-07-01 07:05:00,PV_2,0.0,0.243083,S
276,2016-07-01 07:05:00,PV_3,0.0,0.273915,S
277,2016-07-01 07:05:00,PV_4,0.0,0.342926,S
278,2016-07-01 07:05:00,PV_5,0.0,0.322281,S
279,2016-07-01 07:05:00,PV_6,0.0,0.308486,S
280,2016-07-01 07:10:00,PV_1,0.0,0.24068299999999998,S
281,2016-07-01 07:10:00,PV_2,0.0,0.277781,S
282,2016-07-01 07:10:00,PV_3,0.0,0.313013,S
283,2016-07-01 07:10:00,PV_4,0.0,0.391876,S
284,2016-07-01 07:10:00,PV_5,0.0,0.368284,S
285,2016-07-01 07:10:00,PV_6,0.0,0.352519,S
286,2016-07-01 07:15:00,PV_1,0.0,0.26944999999999997,S
287,2016-07-01 07:15:00,PV_2,0.0,0.31098200000000004,S
288,2016-07-01 07:15:00,PV_3,0.0,0.350425,S
289,2016-07-01 07:15:00,PV_4,0.0,0.438713,S
290,2016-07-01 07:15:00,PV_5,0.0,0.412301,S
291,2016-07-01 07:15:00,PV_6,0.0,0.394652,S
292,2016-07-01 07:20:00,PV_1,0.0,0.29697199999999996,S
293,2016-07-01 07:20:00,PV_2,0.0,0.342746,S
294,2016-07-01 07:20:00,PV_3,0.0,0.386218,S
295,2016-07-01 07:20:00,PV_4,0.0,0.483524,S
296,2016-07-01 07:20:00,PV_5,0.0,0.454415,S
297,2016-07-01 07:20:00,PV_6,0.0,0.43496300000000004,S
298,2016-07-01 07:25:00,PV_1,0.0,0.323296,S
299,2016-07-01 07:25:00,PV_2,0.0,0.37312799999999996,S
300,2016-07-01 07:25:00,PV_3,0.0,0.42045299999999997,S
301,2016-07-01 07:25:00,PV_4,0.0,0.526385,S
302,2016-07-01 07:25:00,PV_5,0.0,0.494695,S
303,2016-07-01 07:25:00,PV_6,0.0,0.473519,S
304,2016-07-01 07:30:00,PV_1,0.0,0.348464,S
305,2016-07-01 07:30:00,PV_2,0.0,0.402175,S
306,2016-07-01 07:30:00,PV_3,0.0,0.45318400000000003,S
307,2016-07-01 07:30:00,PV_4,0.0,0.5673619999999999,S
308,2016-07-01 07:30:00,PV_5,0.0,0.533205,S
309,2016-07-01 07:30:00,PV_6,0.0,0.510381,S
310,2016-07-01 07:35:00,PV_1,0.0,0.372512,S
311,2016-07-01 07:35:00,PV_2,0.0,0.42993000000000003,S
312,2016-07-01 07:35:00,PV_3,0.0,0.48446,S
313,2016-07-01 07:35:00,PV_4,0.0,0.6065170000000001,S
314,2016-07-01 07:35:00,PV_5,0.0,0.570003,S
315,2016-07-01 07:35:00,PV_6,0.0,0.5456040000000001,S
316,2016-07-01 07:40:00,PV_1,0.0,0.395475,S
317,2016-07-01 07:40:00,PV_2,0.0,0.456432,S
318,2016-07-01 07:40:00,PV_3,0.0,0.514324,S
319,2016-07-01 07:40:00,PV_4,0.0,0.643905,S
320,2016-07-01 07:40:00,PV_5,0.0,0.60514,S
321,2016-07-01 07:40:00,PV_6,0.0,0.579237,S
